1 1 11 4 8 250 3 16 1 3
1 1 11 3 8 250 4 16 1 3
1 1 10 4 8 250 1 16 1 3
1 1 11 6 8 251 3 16 2 3
1 1 11 5 8 251 4 16 2 3
1 1 10 6 8 251 1 16 2 3
1 1 10 5 8 251 2 16 2 3
1 1 11 8 8 253 3 16 3 3
1 1 11 7 8 253 4 16 3 3
1 1 10 8 8 253 1 16 3 3
1 1 10 7 8 253 2 16 3 3
1 1 11 10 8 254 3 16 4 3
1 1 11 9 8 254 4 16 4 3
1 1 10 10 8 254 1 16 4 3
1 1 10 9 8 254 2 16 4 3
1 1 11 11 8 255 2 16 5 3
1 1 10 11 8 255 1 16 5 3
1 1 11 13 8 256 3 16 6 3
1 1 11 12 8 256 4 16 6 3
1 1 10 13 8 256 1 16 6 3
1 1 10 12 8 256 2 16 6 3
1 1 11 15 8 257 3 16 7 3
1 1 11 14 8 257 4 16 7 3
1 1 10 15 8 257 1 16 7 3
1 1 10 14 8 257 2 16 7 3
1 1 11 16 8 258 2 16 8 3
1 1 10 16 8 258 1 16 8 3
1 1 11 18 9 259 3 17 10 1
1 1 11 17 9 259 4 17 10 1
1 1 10 18 9 259 1 17 10 1
1 1 10 17 9 259 2 17 10 1
1 1 11 20 9 260 3 17 11 1
1 1 11 19 9 260 4 17 11 1
1 1 10 20 9 260 1 17 11 1
1 1 10 19 9 260 2 17 11 1
1 1 17 2 10 262 3 19 4 1
1 1 17 1 10 262 4 19 4 1
1 1 16 2 10 262 1 19 4 1
1 1 16 1 10 262 2 19 4 1
1 1 17 4 10 263 3 19 5 1
1 1 17 3 10 263 4 19 5 1
1 1 16 4 10 263 1 19 5 1
1 1 16 3 10 263 2 19 5 1
1 1 17 5 10 264 2 19 6 1
1 1 16 5 10 264 1 19 6 1
1 1 17 7 10 265 3 19 7 1
1 1 17 6 10 265 4 19 7 1
1 1 16 7 10 265 1 19 7 1
1 1 16 6 10 265 2 19 7 1
1 1 17 9 10 266 3 19 8 1
1 1 17 8 10 266 4 19 8 1
1 1 16 9 10 266 1 19 8 1
1 1 16 8 10 266 2 19 8 1
1 1 17 10 10 267 2 19 9 1
1 1 16 10 10 267 1 19 9 1
1 1 17 12 10 268 3 19 10 1
1 1 17 11 10 268 4 19 10 1
1 1 16 12 10 268 1 19 10 1
1 1 16 11 10 268 2 19 10 1
1 1 17 14 10 269 3 19 11 1
1 1 17 13 10 269 4 19 11 1
1 1 16 14 10 269 1 19 11 1
1 1 16 13 10 269 2 19 11 1
1 1 16 15 10 270 1 19 12 1
1 1 19 12 10 271 3 20 11 2
1 1 19 11 10 271 4 20 11 2
1 1 18 12 10 271 1 20 11 2
1 1 18 11 10 271 2 20 11 2
1 1 19 13 10 272 4 20 12 2
1 1 18 14 10 272 1 20 12 2
1 1 18 13 10 272 2 20 12 2
1 1 19 7 10 274 3 20 8 2
1 1 19 6 10 274 4 20 8 2
1 1 18 7 10 274 1 20 8 2
1 1 18 6 10 274 2 20 8 2
1 1 19 9 10 275 3 20 9 2
1 1 19 8 10 275 4 20 9 2
1 1 18 9 10 275 1 20 9 2
1 1 18 8 10 275 2 20 9 2
1 1 19 10 10 276 2 20 10 2
1 1 18 10 10 276 1 20 10 2
1 1 19 2 10 277 3 19 1 1
1 1 19 1 10 277 4 19 1 1
1 1 18 2 10 277 1 19 1 1
1 1 18 1 10 277 2 19 1 1
1 1 19 3 10 278 4 19 2 1
1 1 18 4 10 278 1 19 2 1
1 1 18 3 10 278 2 19 2 1
1 1 19 4 10 278 3 19 2 1
1 1 19 5 10 279 2 19 3 1
1 1 18 5 10 279 1 19 3 1
1 1 21 2 10 280 3 20 1 2
1 1 21 1 10 280 4 20 1 2
1 1 20 2 10 280 1 20 1 2
1 1 20 1 10 280 2 20 1 2
1 1 21 4 10 281 3 20 2 2
1 1 21 3 10 281 4 20 2 2
1 1 20 4 10 281 1 20 2 2
1 1 20 3 10 281 2 20 2 2
1 1 21 5 10 282 2 20 3 2
1 1 20 5 10 282 1 20 3 2
1 1 21 7 10 283 3 20 4 2
1 1 21 6 10 283 4 20 4 2
1 1 20 7 10 283 1 20 4 2
1 1 20 6 10 283 2 20 4 2
1 1 21 9 10 284 3 20 5 2
1 1 21 8 10 284 4 20 5 2
1 1 20 9 10 284 1 20 5 2
1 1 20 8 10 284 2 20 5 2
1 1 21 11 10 286 3 20 6 2
1 1 21 10 10 286 4 20 6 2
1 1 20 11 10 286 1 20 6 2
1 1 20 10 10 286 2 20 6 2
1 1 21 13 10 287 3 20 7 2
1 1 21 12 10 287 4 20 7 2
1 1 20 13 10 287 1 20 7 2
1 1 20 12 10 287 2 20 7 2
1 1 23 2 12 289 3 21 7 1
1 1 23 1 12 289 4 21 7 1
1 1 22 2 12 289 1 21 7 1
1 1 22 1 12 289 2 21 7 1
1 1 23 4 12 290 3 21 8 1
1 1 23 3 12 290 4 21 8 1
1 1 22 4 12 290 1 21 8 1
1 1 22 3 12 290 2 21 8 1
1 1 23 5 12 291 2 21 9 1
1 1 22 5 12 291 1 21 9 1
1 1 23 7 12 292 3 21 10 1
1 1 23 6 12 292 4 21 10 1
1 1 22 7 12 292 1 21 10 1
1 1 22 6 12 292 2 21 10 1
1 1 23 9 12 293 3 21 11 1
1 1 23 8 12 293 4 21 11 1
1 1 22 9 12 293 1 21 11 1
1 1 22 8 12 293 2 21 11 1
1 1 23 10 12 294 2 21 12 1
1 1 22 10 12 294 1 21 12 1
1 1 23 12 12 295 3 22 11 2
1 1 23 11 12 295 4 22 11 2
1 1 22 12 12 295 1 22 11 2
1 1 22 11 12 295 2 22 11 2
1 1 23 14 12 296 3 22 12 2
1 1 23 13 12 296 4 22 12 2
1 1 22 13 12 296 2 22 12 2
1 1 25 12 12 298 3 22 8 2
1 1 25 11 12 298 4 22 8 2
1 1 24 12 12 298 1 22 8 2
1 1 24 11 12 298 2 22 8 2
1 1 25 14 12 299 3 22 9 2
1 1 25 13 12 299 4 22 9 2
1 1 24 14 12 299 1 22 9 2
1 1 24 13 12 299 2 22 9 2
1 1 25 15 12 300 2 22 10 2
1 1 25 7 12 301 3 21 4 1
1 1 25 6 12 301 4 21 4 1
1 1 24 7 12 301 1 21 4 1
1 1 24 6 12 301 2 21 4 1
1 1 25 9 12 302 3 21 5 1
1 1 25 8 12 302 4 21 5 1
1 1 24 9 12 302 1 21 5 1
1 1 24 8 12 302 2 21 5 1
1 1 25 10 12 303 2 21 6 1
1 1 24 10 12 303 1 21 6 1
1 1 25 1 12 304 4 21 1 1
1 1 24 2 12 304 1 21 1 1
1 1 24 1 12 304 2 21 1 1
1 1 25 2 12 304 3 21 1 1
1 1 25 4 12 305 3 21 2 1
1 1 25 3 12 305 4 21 2 1
1 1 24 4 12 305 1 21 2 1
1 1 24 3 12 305 2 21 2 1
1 1 25 5 12 306 2 21 3 1
1 1 24 5 12 306 1 21 3 1
1 1 27 3 12 307 3 22 1 2
1 1 27 2 12 307 4 22 1 2
1 1 26 3 12 307 1 22 1 2
1 1 26 2 12 307 2 22 1 2
1 1 27 5 12 308 3 22 2 2
1 1 27 4 12 308 4 22 2 2
1 1 26 5 12 308 1 22 2 2
1 1 26 4 12 308 2 22 2 2
1 1 27 6 12 309 2 22 3 2
1 1 26 6 12 309 1 22 3 2
1 1 27 8 12 310 3 22 4 2
1 1 27 7 12 310 4 22 4 2
1 1 26 8 12 310 1 22 4 2
1 1 26 7 12 310 2 22 4 2
1 1 27 10 12 311 3 22 5 2
1 1 27 9 12 311 4 22 5 2
1 1 26 10 12 311 1 22 5 2
1 1 26 9 12 311 2 22 5 2
1 1 27 12 12 313 3 22 6 2
1 1 27 11 12 313 4 22 6 2
1 1 26 12 12 313 1 22 6 2
1 1 26 11 12 313 2 22 6 2
1 1 27 14 12 314 3 22 7 2
1 1 27 13 12 314 4 22 7 2
1 1 26 14 12 314 1 22 7 2
1 1 26 13 12 314 2 22 7 2
1 1 27 16 13 316 3 23 11 1
1 1 27 15 13 316 4 23 11 1
1 1 26 16 13 316 1 23 11 1
1 1 26 15 13 316 2 23 11 1
1 1 27 18 13 317 3 23 12 1
1 1 27 17 13 317 4 23 12 1
1 1 29 4 13 319 3 23 1 1
1 1 29 3 13 319 4 23 1 1
1 1 28 4 13 319 1 23 1 1
1 1 28 3 13 319 2 23 1 1
1 1 29 6 13 320 3 23 2 1
1 1 29 5 13 320 4 23 2 1
1 1 28 6 13 320 1 23 2 1
1 1 28 5 13 320 2 23 2 1
1 1 29 7 13 321 2 23 3 1
1 1 28 7 13 321 1 23 3 1
1 1 29 9 13 322 3 23 4 1
1 1 29 8 13 322 4 23 4 1
1 1 28 9 13 322 1 23 4 1
1 1 28 8 13 322 2 23 4 1
1 1 29 11 13 323 3 23 5 1
1 1 29 10 13 323 4 23 5 1
1 1 28 11 13 323 1 23 5 1
1 1 28 10 13 323 2 23 5 1
1 1 29 12 13 324 2 23 6 1
1 1 28 12 13 324 1 23 6 1
1 1 29 14 13 325 3 23 7 1
1 1 29 13 13 325 4 23 7 1
1 1 28 14 13 325 1 23 7 1
1 1 28 13 13 325 2 23 7 1
1 1 29 16 13 326 3 23 8 1
1 1 29 15 13 326 4 23 8 1
1 1 28 16 13 326 1 23 8 1
1 1 28 15 13 326 2 23 8 1
1 1 29 18 13 328 3 23 9 1
1 1 29 17 13 328 4 23 9 1
1 1 28 18 13 328 1 23 9 1
1 1 28 17 13 328 2 23 9 1
1 1 29 20 13 329 3 23 10 1
1 1 29 19 13 329 4 23 10 1
1 1 28 20 13 329 1 23 10 1
1 1 28 19 13 329 2 23 10 1
1 1 31 18 13 331 3 24 11 2
1 1 31 17 13 331 4 24 11 2
1 1 30 18 13 331 1 24 11 2
1 1 30 17 13 331 2 24 11 2
1 1 31 20 13 332 3 24 12 2
1 1 31 19 13 332 4 24 12 2
1 1 30 20 13 332 1 24 12 2
1 1 30 19 13 332 2 24 12 2
1 1 31 13 13 334 3 24 8 2
1 1 31 12 13 334 4 24 8 2
1 1 30 13 13 334 1 24 8 2
1 1 30 12 13 334 2 24 8 2
1 1 31 15 13 335 3 24 9 2
1 1 31 14 13 335 4 24 9 2
1 1 30 15 13 335 1 24 9 2
1 1 30 14 13 335 2 24 9 2
1 1 31 16 13 336 2 24 10 2
1 1 30 16 13 336 1 24 10 2
1 1 31 8 13 337 3 24 5 2
1 1 31 7 13 337 4 24 5 2
1 1 30 8 13 337 1 24 5 2
1 1 30 7 13 337 2 24 5 2
1 1 31 10 13 338 3 24 6 2
1 1 31 9 13 338 4 24 6 2
1 1 30 10 13 338 1 24 6 2
1 1 30 9 13 338 2 24 6 2
1 1 31 11 13 339 2 24 7 2
1 1 30 11 13 339 1 24 7 2
1 1 31 4 13 340 3 24 3 2
1 1 30 4 13 340 1 24 3 2
1 1 30 3 13 340 2 24 3 2
1 1 31 6 13 341 3 24 4 2
1 1 31 5 13 341 4 24 4 2
1 1 30 6 13 341 1 24 4 2
1 1 30 5 13 341 2 24 4 2
1 1 33 6 13 343 3 24 1 2
1 1 33 5 13 343 4 24 1 2
1 1 32 6 13 343 1 24 1 2
1 1 32 5 13 343 2 24 1 2
1 1 33 8 13 344 3 24 2 2
1 1 33 7 13 344 4 24 2 2
1 1 32 8 13 344 1 24 2 2
1 1 32 7 13 344 2 24 2 2
1 1 33 10 13 346 3 25 7 3
1 1 33 9 13 346 4 25 7 3
1 1 32 10 13 346 1 25 7 3
1 1 32 9 13 346 2 25 7 3
1 1 33 12 13 347 3 25 8 3
1 1 33 11 13 347 4 25 8 3
1 1 32 12 13 347 1 25 8 3
1 1 32 11 13 347 2 25 8 3
1 1 33 14 13 349 3 25 9 3
1 1 33 13 13 349 4 25 9 3
1 1 32 14 13 349 1 25 9 3
1 1 32 13 13 349 2 25 9 3
1 1 33 16 13 350 3 25 10 3
1 1 33 15 13 350 4 25 10 3
1 1 32 16 13 350 1 25 10 3
1 1 32 15 13 350 2 25 10 3
1 1 33 18 13 352 3 25 11 3
1 1 33 17 13 352 4 25 11 3
1 1 32 18 13 352 1 25 11 3
1 1 32 17 13 352 2 25 11 3
1 1 33 20 13 353 3 25 12 3
1 1 33 19 13 353 4 25 12 3
1 1 32 20 13 353 1 25 12 3
1 1 32 19 13 353 2 25 12 3
1 1 35 17 13 355 3 25 4 3
1 1 35 16 13 355 4 25 4 3
1 1 34 17 13 355 1 25 4 3
1 1 34 16 13 355 2 25 4 3
1 1 35 19 13 356 3 25 5 3
1 1 35 18 13 356 4 25 5 3
1 1 34 19 13 356 1 25 5 3
1 1 34 18 13 356 2 25 5 3
1 1 35 20 13 357 2 25 6 3
1 1 34 20 13 357 1 25 6 3
1 1 35 12 13 358 3 25 1 3
1 1 35 11 13 358 4 25 1 3
1 1 34 12 13 358 1 25 1 3
1 1 34 11 13 358 2 25 1 3
1 1 35 14 13 359 3 25 2 3
1 1 35 13 13 359 4 25 2 3
1 1 34 14 13 359 1 25 2 3
1 1 34 13 13 359 2 25 2 3
1 1 35 15 13 360 2 25 3 3
1 1 34 15 13 360 1 25 3 3
1 1 34 8 12 361 1 26 11 3
1 1 34 7 12 361 2 26 11 3
1 1 35 8 12 361 3 26 11 3
1 1 35 10 12 362 3 26 12 3
1 1 35 9 12 362 4 26 12 3
1 1 34 10 12 362 1 26 12 3
1 1 34 9 12 362 2 26 12 3
1 1 37 10 12 364 3 26 5 3
1 1 36 10 12 364 1 26 5 3
1 1 36 9 12 364 2 26 5 3
1 1 37 12 12 365 3 26 6 3
1 1 37 11 12 365 4 26 6 3
1 1 36 12 12 365 1 26 6 3
1 1 36 11 12 365 2 26 6 3
1 1 37 14 12 367 3 26 7 3
1 1 37 13 12 367 4 26 7 3
1 1 36 14 12 367 1 26 7 3
1 1 36 13 12 367 2 26 7 3
1 1 37 16 12 368 3 26 8 3
1 1 37 15 12 368 4 26 8 3
1 1 36 16 12 368 1 26 8 3
1 1 36 15 12 368 2 26 8 3
1 1 37 18 12 370 3 26 9 3
1 1 37 17 12 370 4 26 9 3
1 1 36 18 12 370 1 26 9 3
1 1 36 17 12 370 2 26 9 3
1 1 37 20 12 371 3 26 10 3
1 1 37 19 12 371 4 26 10 3
1 1 36 20 12 371 1 26 10 3
1 1 36 19 12 371 2 26 10 3
1 1 39 18 12 373 3 26 3 3
1 1 39 17 12 373 4 26 3 3
1 1 38 18 12 373 1 26 3 3
1 1 38 17 12 373 2 26 3 3
1 1 39 20 12 374 3 26 4 3
1 1 39 19 12 374 4 26 4 3
1 1 38 20 12 374 1 26 4 3
1 1 38 19 12 374 2 26 4 3
1 1 38 14 12 376 1 26 1 3
1 1 38 13 12 376 2 26 1 3
1 1 39 16 12 377 3 26 2 3
1 1 39 15 12 377 4 26 2 3
1 1 38 16 12 377 1 26 2 3
1 1 38 15 12 377 2 26 2 3
1 2 40 23 15 379 4 1 7 1
1 2 39 23 15 379 3 1 7 1
1 2 40 22 15 379 2 1 7 1
1 2 39 22 15 379 1 1 7 1
1 2 38 23 15 380 4 1 8 1
1 2 37 23 15 380 3 1 8 1
1 2 38 22 15 380 2 1 8 1
1 2 37 22 15 380 1 1 8 1
1 2 36 23 15 381 2 1 9 1
1 2 36 22 15 381 1 1 9 1
1 2 35 23 15 382 4 1 10 1
1 2 34 23 15 382 3 1 10 1
1 2 35 22 15 382 2 1 10 1
1 2 34 22 15 382 1 1 10 1
1 2 33 23 15 383 4 1 11 1
1 2 32 23 15 383 3 1 11 1
1 2 33 22 15 383 2 1 11 1
1 2 32 22 15 383 1 1 11 1
1 2 31 23 15 384 2 1 12 1
1 2 31 22 15 384 1 1 12 1
1 2 30 23 15 385 4 2 11 2
1 2 29 23 15 385 3 2 11 2
1 2 30 22 15 385 2 2 11 2
1 2 29 22 15 385 1 2 11 2
1 2 28 23 15 386 4 2 12 2
1 2 27 23 15 386 3 2 12 2
1 2 28 22 15 386 2 2 12 2
1 2 30 25 15 388 4 2 8 2
1 2 29 25 15 388 3 2 8 2
1 2 30 24 15 388 2 2 8 2
1 2 29 24 15 388 1 2 8 2
1 2 28 25 15 389 4 2 9 2
1 2 27 25 15 389 3 2 9 2
1 2 28 24 15 389 2 2 9 2
1 2 27 24 15 389 1 2 9 2
1 2 26 25 15 390 2 2 10 2
1 2 35 25 15 391 4 1 4 1
1 2 34 25 15 391 3 1 4 1
1 2 35 24 15 391 2 1 4 1
1 2 34 24 15 391 1 1 4 1
1 2 33 25 15 392 4 1 5 1
1 2 32 25 15 392 3 1 5 1
1 2 33 24 15 392 2 1 5 1
1 2 32 24 15 392 1 1 5 1
1 2 31 25 15 393 2 1 6 1
1 2 31 24 15 393 1 1 6 1
1 2 40 25 15 394 4 1 1 1
1 2 39 25 15 394 3 1 1 1
1 2 40 24 15 394 2 1 1 1
1 2 39 24 15 394 1 1 1 1
1 2 38 25 15 395 4 1 2 1
1 2 37 25 15 395 3 1 2 1
1 2 38 24 15 395 2 1 2 1
1 2 37 24 15 395 1 1 2 1
1 2 36 25 15 396 2 1 3 1
1 2 36 24 15 396 1 1 3 1
1 2 39 27 15 397 4 2 1 2
1 2 38 27 15 397 3 2 1 2
1 2 39 26 15 397 2 2 1 2
1 2 38 26 15 397 1 2 1 2
1 2 37 27 15 398 4 2 2 2
1 2 36 27 15 398 3 2 2 2
1 2 37 26 15 398 2 2 2 2
1 2 36 26 15 398 1 2 2 2
1 2 35 27 15 399 2 2 3 2
1 2 35 26 15 399 1 2 3 2
1 2 34 27 15 400 4 2 4 2
1 2 33 27 15 400 3 2 4 2
1 2 34 26 15 400 2 2 4 2
1 2 33 26 15 400 1 2 4 2
1 2 32 27 15 401 4 2 5 2
1 2 31 27 15 401 3 2 5 2
1 2 32 26 15 401 2 2 5 2
1 2 31 26 15 401 1 2 5 2
1 2 30 27 15 403 4 2 6 2
1 2 29 27 15 403 3 2 6 2
1 2 30 26 15 403 2 2 6 2
1 2 29 26 15 403 1 2 6 2
1 2 28 27 15 404 4 2 7 2
1 2 27 27 15 404 3 2 7 2
1 2 28 26 15 404 2 2 7 2
1 2 27 26 15 404 1 2 7 2
1 2 26 27 16 406 4 3 11 1
1 2 25 27 16 406 3 3 11 1
1 2 26 26 16 406 2 3 11 1
1 2 25 26 16 406 1 3 11 1
1 2 24 27 16 407 4 3 12 1
1 2 23 27 16 407 3 3 12 1
1 2 38 29 16 409 4 3 1 1
1 2 37 29 16 409 3 3 1 1
1 2 38 28 16 409 2 3 1 1
1 2 37 28 16 409 1 3 1 1
1 2 36 29 16 410 4 3 2 1
1 2 35 29 16 410 3 3 2 1
1 2 36 28 16 410 2 3 2 1
1 2 35 28 16 410 1 3 2 1
1 2 34 29 16 411 2 3 3 1
1 2 34 28 16 411 1 3 3 1
1 2 33 29 16 412 4 3 4 1
1 2 32 29 16 412 3 3 4 1
1 2 33 28 16 412 2 3 4 1
1 2 32 28 16 412 1 3 4 1
1 2 31 29 16 413 4 3 5 1
1 2 30 29 16 413 3 3 5 1
1 2 31 28 16 413 2 3 5 1
1 2 30 28 16 413 1 3 5 1
1 2 29 29 16 414 2 3 6 1
1 2 29 28 16 414 1 3 6 1
1 2 28 29 16 415 4 3 7 1
1 2 27 29 16 415 3 3 7 1
1 2 28 28 16 415 2 3 7 1
1 2 27 28 16 415 1 3 7 1
1 2 26 29 16 416 4 3 8 1
1 2 25 29 16 416 3 3 8 1
1 2 26 28 16 416 2 3 8 1
1 2 25 28 16 416 1 3 8 1
1 2 23 29 16 418 3 3 9 1
1 2 24 28 16 418 2 3 9 1
1 2 23 28 16 418 1 3 9 1
1 2 24 29 16 418 4 3 9 1
1 2 22 29 16 419 4 3 10 1
1 2 21 29 16 419 3 3 10 1
1 2 22 28 16 419 2 3 10 1
1 2 21 28 16 419 1 3 10 1
1 2 24 31 16 421 4 4 11 2
1 2 23 31 16 421 3 4 11 2
1 2 24 30 16 421 2 4 11 2
1 2 23 30 16 421 1 4 11 2
1 2 22 31 16 422 4 4 12 2
1 2 21 31 16 422 3 4 12 2
1 2 22 30 16 422 2 4 12 2
1 2 21 30 16 422 1 4 12 2
1 2 29 31 16 424 4 4 8 2
1 2 28 31 16 424 3 4 8 2
1 2 29 30 16 424 2 4 8 2
1 2 28 30 16 424 1 4 8 2
1 2 27 31 16 425 4 4 9 2
1 2 26 31 16 425 3 4 9 2
1 2 27 30 16 425 2 4 9 2
1 2 26 30 16 425 1 4 9 2
1 2 25 31 16 426 2 4 10 2
1 2 25 30 16 426 1 4 10 2
1 2 34 31 16 427 4 4 5 2
1 2 33 31 16 427 3 4 5 2
1 2 34 30 16 427 2 4 5 2
1 2 33 30 16 427 1 4 5 2
1 2 32 31 16 428 4 4 6 2
1 2 31 31 16 428 3 4 6 2
1 2 32 30 16 428 2 4 6 2
1 2 31 30 16 428 1 4 6 2
1 2 30 31 16 429 2 4 7 2
1 2 30 30 16 429 1 4 7 2
1 2 37 31 16 430 3 4 3 2
1 2 38 30 16 430 2 4 3 2
1 2 37 30 16 430 1 4 3 2
1 2 36 31 16 431 4 4 4 2
1 2 35 31 16 431 3 4 4 2
1 2 36 30 16 431 2 4 4 2
1 2 35 30 16 431 1 4 4 2
1 2 36 33 16 433 4 4 1 2
1 2 35 33 16 433 3 4 1 2
1 2 36 32 16 433 2 4 1 2
1 2 35 32 16 433 1 4 1 2
1 2 34 33 16 434 4 4 2 2
1 2 33 33 16 434 3 4 2 2
1 2 34 32 16 434 2 4 2 2
1 2 33 32 16 434 1 4 2 2
1 2 32 33 16 436 4 5 7 3
1 2 31 33 16 436 3 5 7 3
1 2 32 32 16 436 2 5 7 3
1 2 31 32 16 436 1 5 7 3
1 2 30 33 16 437 4 5 8 3
1 2 29 33 16 437 3 5 8 3
1 2 30 32 16 437 2 5 8 3
1 2 29 32 16 437 1 5 8 3
1 2 28 33 16 439 4 5 9 3
1 2 27 33 16 439 3 5 9 3
1 2 28 32 16 439 2 5 9 3
1 2 27 32 16 439 1 5 9 3
1 2 26 33 16 440 4 5 10 3
1 2 25 33 16 440 3 5 10 3
1 2 26 32 16 440 2 5 10 3
1 2 25 32 16 440 1 5 10 3
1 2 24 33 16 442 4 5 11 3
1 2 23 33 16 442 3 5 11 3
1 2 24 32 16 442 2 5 11 3
1 2 23 32 16 442 1 5 11 3
1 2 22 33 16 443 4 5 12 3
1 2 21 33 16 443 3 5 12 3
1 2 22 32 16 443 2 5 12 3
1 2 21 32 16 443 1 5 12 3
1 2 25 35 16 445 4 5 4 3
1 2 24 35 16 445 3 5 4 3
1 2 25 34 16 445 2 5 4 3
1 2 24 34 16 445 1 5 4 3
1 2 23 35 16 446 4 5 5 3
1 2 22 35 16 446 3 5 5 3
1 2 23 34 16 446 2 5 5 3
1 2 22 34 16 446 1 5 5 3
1 2 21 35 16 447 2 5 6 3
1 2 21 34 16 447 1 5 6 3
1 2 30 35 16 448 4 5 1 3
1 2 29 35 16 448 3 5 1 3
1 2 30 34 16 448 2 5 1 3
1 2 29 34 16 448 1 5 1 3
1 2 28 35 16 449 4 5 2 3
1 2 27 35 16 449 3 5 2 3
1 2 28 34 16 449 2 5 2 3
1 2 27 34 16 449 1 5 2 3
1 2 26 35 16 450 2 5 3 3
1 2 26 34 16 450 1 5 3 3
1 2 33 35 15 451 3 6 11 3
1 2 34 34 15 451 2 6 11 3
1 2 33 34 15 451 1 6 11 3
1 2 32 35 15 452 4 6 12 3
1 2 31 35 15 452 3 6 12 3
1 2 32 34 15 452 2 6 12 3
1 2 31 34 15 452 1 6 12 3
1 2 31 37 15 454 3 6 5 3
1 2 32 36 15 454 2 6 5 3
1 2 31 36 15 454 1 6 5 3
1 2 30 37 15 455 4 6 6 3
1 2 29 37 15 455 3 6 6 3
1 2 30 36 15 455 2 6 6 3
1 2 29 36 15 455 1 6 6 3
1 2 28 37 15 457 4 6 7 3
1 2 27 37 15 457 3 6 7 3
1 2 28 36 15 457 2 6 7 3
1 2 27 36 15 457 1 6 7 3
1 2 26 37 15 458 4 6 8 3
1 2 25 37 15 458 3 6 8 3
1 2 26 36 15 458 2 6 8 3
1 2 25 36 15 458 1 6 8 3
1 2 24 37 15 460 4 6 9 3
1 2 23 37 15 460 3 6 9 3
1 2 24 36 15 460 2 6 9 3
1 2 23 36 15 460 1 6 9 3
1 2 22 37 15 461 4 6 10 3
1 2 21 37 15 461 3 6 10 3
1 2 22 36 15 461 2 6 10 3
1 2 21 36 15 461 1 6 10 3
1 2 24 39 15 463 4 6 3 3
1 2 23 39 15 463 3 6 3 3
1 2 24 38 15 463 2 6 3 3
1 2 23 38 15 463 1 6 3 3
1 2 22 38 15 464 2 6 4 3
1 2 21 38 15 464 1 6 4 3
1 2 22 39 15 464 4 6 4 3
1 2 21 39 15 464 3 6 4 3
1 2 28 38 15 466 2 6 1 3
1 2 27 38 15 466 1 6 1 3
1 2 26 39 15 467 4 6 2 3
1 2 25 39 15 467 3 6 2 3
1 2 26 38 15 467 2 6 2 3
1 2 25 38 15 467 1 6 2 3
1 2 6 33 18 469 1 9 9 3
1 2 5 33 18 469 2 9 9 3
1 2 6 32 18 469 3 9 9 3
1 2 5 32 18 469 4 9 9 3
1 2 8 33 18 470 1 9 10 3
1 2 7 33 18 470 2 9 10 3
1 2 8 32 18 470 3 9 10 3
1 2 7 32 18 470 4 9 10 3
1 2 10 33 18 472 1 9 11 3
1 2 9 33 18 472 2 9 11 3
1 2 10 32 18 472 3 9 11 3
1 2 9 32 18 472 4 9 11 3
1 2 12 33 18 473 1 9 12 3
1 2 11 33 18 473 2 9 12 3
1 2 12 32 18 473 3 9 12 3
1 2 11 32 18 473 4 9 12 3
1 2 14 33 18 475 1 8 1 2
1 2 13 33 18 475 2 8 1 2
1 2 14 32 18 475 3 8 1 2
1 2 13 32 18 475 4 8 1 2
1 2 16 33 18 476 1 8 2 2
1 2 15 33 18 476 2 8 2 2
1 2 16 32 18 476 3 8 2 2
1 2 15 32 18 476 4 8 2 2
1 2 18 33 18 478 1 8 3 2
1 2 17 33 18 478 2 8 3 2
1 2 18 32 18 478 3 8 3 2
1 2 17 32 18 478 4 8 3 2
1 2 20 33 18 479 1 8 4 2
1 2 19 33 18 479 2 8 4 2
1 2 20 32 18 479 3 8 4 2
1 2 19 32 18 479 4 8 4 2
1 2 17 35 18 481 1 8 10 2
1 2 16 35 18 481 2 8 10 2
1 2 17 34 18 481 3 8 10 2
1 2 16 34 18 481 4 8 10 2
1 2 19 35 18 482 1 8 11 2
1 2 18 35 18 482 2 8 11 2
1 2 19 34 18 482 3 8 11 2
1 2 18 34 18 482 4 8 11 2
1 2 20 35 18 483 1 8 12 2
1 2 20 34 18 483 2 8 12 2
1 2 12 35 18 484 1 8 7 2
1 2 11 35 18 484 2 8 7 2
1 2 12 34 18 484 3 8 7 2
1 2 11 34 18 484 4 8 7 2
1 2 14 35 18 485 1 8 8 2
1 2 13 35 18 485 2 8 8 2
1 2 14 34 18 485 3 8 8 2
1 2 13 34 18 485 4 8 8 2
1 2 15 35 18 486 1 8 9 2
1 2 15 34 18 486 2 8 9 2
1 2 8 35 18 487 1 8 5 2
1 2 8 34 18 487 3 8 5 2
1 2 7 34 18 487 4 8 5 2
1 2 10 35 18 488 1 8 6 2
1 2 9 35 18 488 2 8 6 2
1 2 10 34 18 488 3 8 6 2
1 2 9 34 18 488 4 8 6 2
1 2 10 37 18 490 1 7 1 1
1 2 10 36 18 490 3 7 1 1
1 2 9 36 18 490 4 7 1 1
1 2 12 37 18 491 1 7 2 1
1 2 11 37 18 491 2 7 2 1
1 2 12 36 18 491 3 7 2 1
1 2 11 36 18 491 4 7 2 1
1 2 14 37 18 493 1 7 3 1
1 2 13 37 18 493 2 7 3 1
1 2 14 36 18 493 3 7 3 1
1 2 13 36 18 493 4 7 3 1
1 2 16 37 18 494 1 7 4 1
1 2 15 37 18 494 2 7 4 1
1 2 16 36 18 494 3 7 4 1
